Transaction_ID,Date,Time,Product_ID,Product_Name,Quantity,Unit_Price,Total_Amount
202304950,2023-05-26,11:04,P001,Samyang Hot Chicken Ramen,5,238.71,1193.55
202304951,2023-05-26,11:48,P005,Binggrae Banana Milk,2,355.75,711.5
202304952,2023-05-26,19:02,P001,Samyang Hot Chicken Ramen,4,328.4,1313.6
202304953,2023-05-26,12:03,P009,Gochujang Paste,3,356.25,1068.75
202304954,2023-05-26,19:39,P008,Maxim Coffee Mix,3,92.33,276.99
202304955,2023-05-26,8:59,P007,CJ Cooked White Rice,1,149.11,149.11
202304956,2023-05-26,19:04,P002,Bibigo Gyoza Dumplings,4,362.39,1449.56
202304957,2023-05-27,13:55,P005,Binggrae Banana Milk,1,305.82,305.82
202304958,2023-05-27,17:37,P003,Chum Churum Soju,4,329.63,1318.52
202304959,2023-05-27,14:13,P004,Ottogi Jin Ramen,2,81.88,163.76
202304960,2023-05-27,12:44,P001,Samyang Hot Chicken Ramen,5,241.93,1209.65
202304961,2023-05-27,15:37,P003,Chum Churum Soju,1,205.63,205.63
202304962,2023-05-27,16:13,P001,Samyang Hot Chicken Ramen,3,311.24,933.72
202304963,2023-05-27,11:43,P004,Ottogi Jin Ramen,3,227.24,681.72
202304964,2023-05-27,18:20,P001,Samyang Hot Chicken Ramen,5,167.14,835.7
202304965,2023-05-27,21:12,P002,Bibigo Gyoza Dumplings,5,324.45,1622.25
202304966,2023-05-27,21:24,P003,Chum Churum Soju,1,123.53,123.53
202304967,2023-05-27,21:03,P004,Ottogi Jin Ramen,1,290.06,290.06
202304968,2023-05-27,8:17,P009,Gochujang Paste,3,370.89,1112.67
202304969,2023-05-27,12:36,P003,Chum Churum Soju,3,289.68,869.04
202304970,2023-05-27,19:11,P001,Samyang Hot Chicken Ramen,1,185.72,185.72
202304971,2023-05-27,12:18,P006,Lotte Pepero Almond,2,359.54,719.08
202304972,2023-05-27,16:33,P010,Korean Kimchi 500g,5,363.63,1818.15
202304973,2023-05-27,11:49,P008,Maxim Coffee Mix,1,357.0,357.0
202304974,2023-05-27,18:59,P003,Chum Churum Soju,3,132.8,398.4
202304975,2023-05-27,16:04,P010,Korean Kimchi 500g,3,213.39,640.17
202304976,2023-05-27,15:26,P007,CJ Cooked White Rice,5,368.03,1840.15
202304977,2023-05-28,19:28,P006,Lotte Pepero Almond,5,362.53,1812.65
202304978,2023-05-28,17:21,P008,Maxim Coffee Mix,1,74.07,74.07
202304979,2023-05-28,16:05,P006,Lotte Pepero Almond,2,101.85,203.7
202304980,2023-05-28,11:04,P003,Chum Churum Soju,4,398.58,1594.32
202304981,2023-05-28,12:09,P006,Lotte Pepero Almond,2,129.43,258.86
202304982,2023-05-28,18:55,P010,Korean Kimchi 500g,4,324.76,1299.04
202304983,2023-05-28,19:19,P004,Ottogi Jin Ramen,4,287.93,1151.72
202304984,2023-05-28,10:22,P006,Lotte Pepero Almond,2,322.29,644.58
202304985,2023-05-28,20:49,P006,Lotte Pepero Almond,1,236.15,236.15
202304986,2023-05-28,20:03,P008,Maxim Coffee Mix,4,349.1,1396.4
202304987,2023-05-28,8:25,P006,Lotte Pepero Almond,4,85.44,341.76
202304988,2023-05-28,12:29,P008,Maxim Coffee Mix,3,262.06,786.18
202304989,2023-05-28,10:52,P004,Ottogi Jin Ramen,2,74.5,149.0
202304990,2023-05-28,20:01,P006,Lotte Pepero Almond,4,331.47,1325.88
202304991,2023-05-28,17:26,P001,Samyang Hot Chicken Ramen,3,118.38,355.14
202304992,2023-05-28,12:42,P001,Samyang Hot Chicken Ramen,3,319.79,959.37
202304993,2023-05-28,8:40,P001,Samyang Hot Chicken Ramen,4,306.25,1225.0
202304994,2023-05-28,14:21,P002,Bibigo Gyoza Dumplings,2,177.8,355.6
202304995,2023-05-28,16:35,P003,Chum Churum Soju,3,190.57,571.71
202304996,2023-05-28,14:14,P007,CJ Cooked White Rice,5,188.79,943.95
202304997,2023-05-28,19:44,P002,Bibigo Gyoza Dumplings,1,337.74,337.74
202304998,2023-05-28,17:09,P006,Lotte Pepero Almond,1,311.86,311.86
202304999,2023-05-28,9:11,P001,Samyang Hot Chicken Ramen,1,304.75,304.75
202305000,2023-05-28,20:42,P008,Maxim Coffee Mix,1,140.46,140.46
202305001,2023-05-28,15:20,P002,Bibigo Gyoza Dumplings,2,337.6,675.2
202305002,2023-05-28,11:04,P004,Ottogi Jin Ramen,2,248.79,497.58
202305003,2023-05-28,9:16,P002,Bibigo Gyoza Dumplings,2,302.69,605.38
202305004,2023-05-28,18:38,P004,Ottogi Jin Ramen,4,190.91,763.64
202305005,2023-05-28,8:06,P004,Ottogi Jin Ramen,5,361.58,1807.9
202305006,2023-05-28,10:33,P006,Lotte Pepero Almond,5,302.1,1510.5
202305007,2023-05-28,15:57,P007,CJ Cooked White Rice,5,209.82,1049.1
202305008,2023-05-28,14:31,P002,Bibigo Gyoza Dumplings,1,280.29,280.29
202305009,2023-05-28,9:27,P010,Korean Kimchi 500g,5,386.29,1931.45
202305010,2023-05-28,15:13,P010,Korean Kimchi 500g,4,170.71,682.84
202305011,2023-05-28,19:39,P004,Ottogi Jin Ramen,1,197.02,197.02
202305012,2023-05-28,16:25,P010,Korean Kimchi 500g,5,397.36,1986.8
202305013,2023-05-28,18:39,P005,Binggrae Banana Milk,5,374.23,1871.15
202305014,2023-05-28,9:18,P005,Binggrae Banana Milk,3,218.07,654.21
202305015,2023-05-28,18:28,P010,Korean Kimchi 500g,5,206.02,1030.1
202305016,2023-05-28,13:49,P003,Chum Churum Soju,2,330.61,661.22
202305017,2023-05-29,11:14,P009,Gochujang Paste,5,56.24,281.2
202305018,2023-05-29,8:40,P008,Maxim Coffee Mix,4,146.87,587.48
202305019,2023-05-29,14:05,P003,Chum Churum Soju,1,142.97,142.97
202305020,2023-05-29,17:04,P001,Samyang Hot Chicken Ramen,5,68.07,340.35
202305021,2023-05-29,15:04,P008,Maxim Coffee Mix,5,63.41,317.05
202305022,2023-05-29,21:20,P002,Bibigo Gyoza Dumplings,1,151.34,151.34
202305023,2023-05-29,15:02,P010,Korean Kimchi 500g,1,227.62,227.62
202305024,2023-05-29,9:30,P001,Samyang Hot Chicken Ramen,1,181.27,181.27
202305025,2023-05-29,19:55,P002,Bibigo Gyoza Dumplings,4,148.63,594.52
202305026,2023-05-29,20:52,P008,Maxim Coffee Mix,1,99.94,99.94
202305027,2023-05-29,19:59,P010,Korean Kimchi 500g,3,393.74,1181.22
202305028,2023-05-29,14:36,P006,Lotte Pepero Almond,4,96.81,387.24
202305029,2023-05-29,17:38,P002,Bibigo Gyoza Dumplings,3,185.81,557.43
202305030,2023-05-29,12:44,P003,Chum Churum Soju,1,156.31,156.31
202305031,2023-05-29,10:24,P002,Bibigo Gyoza Dumplings,1,184.41,184.41
202305032,2023-05-29,17:32,P002,Bibigo Gyoza Dumplings,1,279.19,279.19
202305033,2023-05-29,19:32,P009,Gochujang Paste,1,191.98,191.98
202305034,2023-05-29,8:58,P007,CJ Cooked White Rice,2,142.26,284.52
202305035,2023-05-29,18:42,P001,Samyang Hot Chicken Ramen,1,106.72,106.72
202305036,2023-05-29,15:42,P007,CJ Cooked White Rice,5,208.84,1044.2
202305037,2023-05-29,15:51,P007,CJ Cooked White Rice,4,96.04,384.16
202305038,2023-05-29,10:01,P010,Korean Kimchi 500g,1,166.78,166.78
202305039,2023-05-29,19:46,P001,Samyang Hot Chicken Ramen,4,270.76,1083.04
202305040,2023-05-29,8:07,P009,Gochujang Paste,3,70.06,210.18
202305041,2023-05-29,14:57,P006,Lotte Pepero Almond,1,251.59,251.59
202305042,2023-05-29,19:37,P010,Korean Kimchi 500g,5,140.19,700.95
202305043,2023-05-29,20:17,P007,CJ Cooked White Rice,4,199.13,796.52
202305044,2023-05-29,10:17,P002,Bibigo Gyoza Dumplings,4,352.52,1410.08
202305045,2023-05-29,9:26,P006,Lotte Pepero Almond,1,54.99,54.99
202305046,2023-05-29,13:25,P005,Binggrae Banana Milk,1,80.54,80.54
202305047,2023-05-29,13:09,P009,Gochujang Paste,2,287.76,575.52
202305048,2023-05-29,16:21,P006,Lotte Pepero Almond,4,209.36,837.44
202305049,2023-05-29,17:13,P006,Lotte Pepero Almond,2,81.8,163.6
202305050,2023-05-29,11:37,P006,Lotte Pepero Almond,4,323.64,1294.56
202305051,2023-05-29,13:25,P007,CJ Cooked White Rice,4,294.07,1176.28
202305052,2023-05-29,10:46,P001,Samyang Hot Chicken Ramen,1,90.92,90.92
202305053,2023-05-29,17:11,P006,Lotte Pepero Almond,4,162.64,650.56
202305054,2023-05-30,12:48,P002,Bibigo Gyoza Dumplings,3,372.63,1117.89
202305055,2023-05-30,11:53,P006,Lotte Pepero Almond,3,65.08,195.24
202305056,2023-05-30,14:51,P003,Chum Churum Soju,3,214.76,644.28
202305057,2023-05-30,12:29,P007,CJ Cooked White Rice,4,171.18,684.72
202305058,2023-05-30,9:13,P003,Chum Churum Soju,3,337.96,1013.88
202305059,2023-05-30,20:52,P004,Ottogi Jin Ramen,1,372.57,372.57
202305060,2023-05-30,14:17,P005,Binggrae Banana Milk,1,189.24,189.24
202305061,2023-05-30,9:04,P006,Lotte Pepero Almond,3,312.89,938.67
202305062,2023-05-30,12:24,P005,Binggrae Banana Milk,3,191.73,575.19
202305063,2023-05-30,10:14,P007,CJ Cooked White Rice,1,342.92,342.92
202305064,2023-05-30,18:51,P001,Samyang Hot Chicken Ramen,5,375.15,1875.75
202305065,2023-05-30,10:56,P007,CJ Cooked White Rice,4,141.27,565.08
202305066,2023-05-30,17:39,P006,Lotte Pepero Almond,3,184.0,552.0
202305067,2023-05-30,17:39,P001,Samyang Hot Chicken Ramen,1,247.44,247.44
202305068,2023-05-30,16:29,P006,Lotte Pepero Almond,4,175.67,702.68
202305069,2023-05-30,12:03,P010,Korean Kimchi 500g,2,303.14,606.28
202305070,2023-05-30,10:11,P010,Korean Kimchi 500g,2,306.73,613.46
202305071,2023-05-30,18:00,P001,Samyang Hot Chicken Ramen,1,188.43,188.43
202305072,2023-05-30,18:30,P002,Bibigo Gyoza Dumplings,4,392.7,1570.8
202305073,2023-05-30,11:22,P002,Bibigo Gyoza Dumplings,2,377.1,754.2
202305074,2023-05-31,12:33,P001,Samyang Hot Chicken Ramen,1,312.79,312.79
202305075,2023-05-31,12:57,P007,CJ Cooked White Rice,1,165.96,165.96
202305076,2023-05-31,19:38,P002,Bibigo Gyoza Dumplings,2,101.49,202.98
202305077,2023-05-31,20:52,P007,CJ Cooked White Rice,3,92.61,277.83
202305078,2023-05-31,18:37,P008,Maxim Coffee Mix,1,108.84,108.84
202305079,2023-05-31,18:32,P010,Korean Kimchi 500g,3,76.39,229.17
202305080,2023-05-31,9:45,P009,Gochujang Paste,1,106.04,106.04
202305081,2023-05-31,9:57,P006,Lotte Pepero Almond,5,333.32,1666.6
202305082,2023-05-31,16:44,P002,Bibigo Gyoza Dumplings,4,286.48,1145.92
202305083,2023-05-31,9:45,P004,Ottogi Jin Ramen,5,252.74,1263.7
202305084,2023-05-31,12:16,P009,Gochujang Paste,5,259.83,1299.15
202305085,2023-05-31,10:24,P006,Lotte Pepero Almond,3,289.22,867.66
202305086,2023-05-31,16:28,P009,Gochujang Paste,2,114.97,229.94
202305087,2023-05-31,21:35,P007,CJ Cooked White Rice,5,310.88,1554.4
202305088,2023-05-31,14:42,P005,Binggrae Banana Milk,3,89.61,268.83
202305089,2023-05-31,19:45,P002,Bibigo Gyoza Dumplings,3,372.3,1116.9
202305090,2023-05-31,14:39,P008,Maxim Coffee Mix,1,226.55,226.55
202305091,2023-05-31,20:52,P010,Korean Kimchi 500g,2,92.44,184.88
202305092,2023-05-31,11:36,P007,CJ Cooked White Rice,5,260.52,1302.6
202305093,2023-05-31,12:09,P007,CJ Cooked White Rice,1,225.42,225.42
202305094,2023-05-31,8:06,P009,Gochujang Paste,2,157.17,314.34
202305095,2023-05-31,8:35,P002,Bibigo Gyoza Dumplings,5,243.55,1217.75
202305096,2023-05-31,20:10,P004,Ottogi Jin Ramen,5,178.54,892.7
202305097,2023-05-31,15:44,P006,Lotte Pepero Almond,2,203.48,406.96
202305098,2023-05-31,18:00,P009,Gochujang Paste,3,54.94,164.82
202305099,2023-05-31,20:01,P005,Binggrae Banana Milk,1,165.12,165.12
202305100,2023-05-31,16:10,P003,Chum Churum Soju,5,169.38,846.9
202305101,2023-05-31,20:56,P007,CJ Cooked White Rice,5,120.94,604.7
202305102,2023-05-31,21:44,P007,CJ Cooked White Rice,5,171.96,859.8
202305103,2023-05-31,20:27,P003,Chum Churum Soju,1,328.82,328.82
202305104,2023-05-31,19:22,P007,CJ Cooked White Rice,3,135.99,407.97
202305105,2023-05-31,11:07,P002,Bibigo Gyoza Dumplings,2,76.65,153.3
202305106,2023-05-31,13:46,P005,Binggrae Banana Milk,4,319.61,1278.44
202305107,2023-05-31,8:53,P010,Korean Kimchi 500g,2,246.33,492.66
202305108,2023-05-31,12:43,P002,Bibigo Gyoza Dumplings,4,243.1,972.4
202305109,2023-05-31,20:59,P008,Maxim Coffee Mix,5,134.14,670.7
202305110,2023-05-31,12:35,P007,CJ Cooked White Rice,2,207.79,415.58
202305111,2023-05-31,13:48,P002,Bibigo Gyoza Dumplings,3,104.31,312.93
202305112,2023-05-31,12:54,P007,CJ Cooked White Rice,4,237.82,951.28
202305113,2023-05-31,14:24,P004,Ottogi Jin Ramen,2,78.08,156.16
202305114,2023-05-31,11:53,P004,Ottogi Jin Ramen,3,137.82,413.46
202305115,2023-05-31,18:11,P009,Gochujang Paste,4,316.72,1266.88
202305116,2023-05-31,10:35,P009,Gochujang Paste,3,120.32,360.96
202305117,2023-05-31,18:21,P003,Chum Churum Soju,3,334.96,1004.88
202305118,2023-06-01,11:01,P003,Chum Churum Soju,5,374.02,1870.1
202305119,2023-06-01,19:29,P002,Bibigo Gyoza Dumplings,4,268.35,1073.4
202305120,2023-06-01,13:16,P008,Maxim Coffee Mix,3,56.02,168.06
202305121,2023-06-01,11:07,P001,Samyang Hot Chicken Ramen,1,251.83,251.83
202305122,2023-06-01,18:10,P003,Chum Churum Soju,3,227.87,683.61
202305123,2023-06-01,19:50,P002,Bibigo Gyoza Dumplings,4,243.73,974.92
202305124,2023-06-01,14:36,P008,Maxim Coffee Mix,5,360.99,1804.95
202305125,2023-06-01,19:12,P010,Korean Kimchi 500g,1,224.85,224.85
202305126,2023-06-01,20:51,P002,Bibigo Gyoza Dumplings,1,67.67,67.67
202305127,2023-06-01,19:24,P008,Maxim Coffee Mix,1,119.42,119.42
202305128,2023-06-01,14:32,P009,Gochujang Paste,5,166.23,831.15
202305129,2023-06-01,11:39,P006,Lotte Pepero Almond,1,281.64,281.64
202305130,2023-06-01,18:17,P005,Binggrae Banana Milk,1,94.19,94.19
202305131,2023-06-01,14:37,P006,Lotte Pepero Almond,3,56.27,168.81
202305132,2023-06-01,18:24,P005,Binggrae Banana Milk,4,261.77,1047.08
202305133,2023-06-01,19:42,P004,Ottogi Jin Ramen,1,279.31,279.31
202305134,2023-06-01,10:11,P004,Ottogi Jin Ramen,2,173.37,346.74
202305135,2023-06-01,17:32,P001,Samyang Hot Chicken Ramen,1,322.95,322.95
202305136,2023-06-01,19:59,P008,Maxim Coffee Mix,5,165.93,829.65
202305137,2023-06-01,12:04,P006,Lotte Pepero Almond,5,161.6,808.0
202305138,2023-06-01,13:36,P009,Gochujang Paste,1,110.44,110.44
202305139,2023-06-01,19:45,P001,Samyang Hot Chicken Ramen,4,293.52,1174.08
202305140,2023-06-01,8:38,P005,Binggrae Banana Milk,2,206.72,413.44
202305141,2023-06-01,16:33,P006,Lotte Pepero Almond,3,111.95,335.85
202305142,2023-06-01,11:04,P008,Maxim Coffee Mix,1,380.4,380.4
202305143,2023-06-01,11:23,P004,Ottogi Jin Ramen,1,106.16,106.16
202305144,2023-06-01,12:42,P009,Gochujang Paste,3,178.27,534.81
202305145,2023-06-01,8:23,P007,CJ Cooked White Rice,2,240.47,480.94
202305146,2023-06-01,18:40,P008,Maxim Coffee Mix,4,217.43,869.72
202305147,2023-06-01,11:06,P010,Korean Kimchi 500g,5,241.37,1206.85
202305148,2023-06-01,8:12,P005,Binggrae Banana Milk,3,139.0,417.0
202305149,2023-06-01,16:03,P005,Binggrae Banana Milk,5,213.08,1065.4
202305150,2023-06-01,17:47,P009,Gochujang Paste,3,141.51,424.53
202305151,2023-06-01,20:26,P003,Chum Churum Soju,5,103.9,519.5
202305152,2023-06-01,10:10,P006,Lotte Pepero Almond,1,294.12,294.12
202305153,2023-06-01,10:46,P009,Gochujang Paste,5,120.04,600.2
202305154,2023-06-01,9:25,P001,Samyang Hot Chicken Ramen,5,346.81,1734.05
202305155,2023-06-01,21:22,P003,Chum Churum Soju,3,396.37,1189.11
202305156,2023-06-01,14:31,P003,Chum Churum Soju,2,106.29,212.58
202305157,2023-06-01,17:43,P001,Samyang Hot Chicken Ramen,3,240.14,720.42
202305158,2023-06-01,9:46,P010,Korean Kimchi 500g,3,196.75,590.25
202305159,2023-06-01,15:57,P004,Ottogi Jin Ramen,5,304.62,1523.1
202305160,2023-06-01,11:53,P004,Ottogi Jin Ramen,1,364.49,364.49
202305161,2023-06-01,10:43,P007,CJ Cooked White Rice,3,69.35,208.05
202305162,2023-06-01,20:17,P003,Chum Churum Soju,2,143.1,286.2
202305163,2023-06-01,12:05,P001,Samyang Hot Chicken Ramen,1,347.33,347.33
202305164,2023-06-01,15:46,P006,Lotte Pepero Almond,4,315.37,1261.48
202305165,2023-06-02,20:10,P003,Chum Churum Soju,1,320.28,320.28
202305166,2023-06-02,20:43,P010,Korean Kimchi 500g,4,382.37,1529.48
202305167,2023-06-02,8:18,P009,Gochujang Paste,3,84.72,254.16
202305168,2023-06-02,10:27,P002,Bibigo Gyoza Dumplings,3,319.9,959.7
202305169,2023-06-02,19:05,P010,Korean Kimchi 500g,3,335.52,1006.56
202305170,2023-06-02,13:06,P004,Ottogi Jin Ramen,5,176.4,882.0
202305171,2023-06-02,17:20,P007,CJ Cooked White Rice,1,386.53,386.53
202305172,2023-06-02,10:48,P010,Korean Kimchi 500g,5,220.21,1101.05
202305173,2023-06-02,17:40,P001,Samyang Hot Chicken Ramen,4,357.3,1429.2
202305174,2023-06-02,11:57,P007,CJ Cooked White Rice,5,169.59,847.95
202305175,2023-06-02,9:51,P004,Ottogi Jin Ramen,5,101.03,505.15
202305176,2023-06-02,21:55,P006,Lotte Pepero Almond,4,165.72,662.88
202305177,2023-06-02,17:25,P001,Samyang Hot Chicken Ramen,4,56.07,224.28
202305178,2023-06-02,19:12,P009,Gochujang Paste,1,244.25,244.25
202305179,2023-06-02,12:15,P010,Korean Kimchi 500g,3,149.17,447.51
202305180,2023-06-02,12:13,P002,Bibigo Gyoza Dumplings,2,223.63,447.26
202305181,2023-06-02,17:16,P009,Gochujang Paste,1,250.75,250.75
202305182,2023-06-02,8:14,P010,Korean Kimchi 500g,4,277.37,1109.48
202305183,2023-06-02,14:34,P006,Lotte Pepero Almond,2,173.68,347.36
202305184,2023-06-02,10:43,P003,Chum Churum Soju,3,373.93,1121.79
202305185,2023-06-02,12:30,P001,Samyang Hot Chicken Ramen,3,236.76,710.28
202305186,2023-06-02,11:19,P006,Lotte Pepero Almond,5,317.17,1585.85
202305187,2023-06-02,12:41,P008,Maxim Coffee Mix,4,75.44,301.76
202305188,2023-06-02,13:54,P002,Bibigo Gyoza Dumplings,1,323.91,323.91
202305189,2023-06-02,8:20,P005,Binggrae Banana Milk,3,69.55,208.65
202305190,2023-06-02,13:47,P004,Ottogi Jin Ramen,4,356.75,1427.0
202305191,2023-06-02,17:59,P005,Binggrae Banana Milk,5,205.56,1027.8
202305192,2023-06-02,18:56,P007,CJ Cooked White Rice,5,372.59,1862.95
202305193,2023-06-02,14:24,P004,Ottogi Jin Ramen,3,159.9,479.7
202305194,2023-06-02,19:13,P005,Binggrae Banana Milk,2,245.89,491.78
202305195,2023-06-02,20:12,P009,Gochujang Paste,2,228.02,456.04
202305196,2023-06-02,14:27,P003,Chum Churum Soju,4,399.16,1596.64
202305197,2023-06-02,15:40,P008,Maxim Coffee Mix,1,154.09,154.09
202305198,2023-06-02,18:50,P010,Korean Kimchi 500g,3,398.27,1194.81
202305199,2023-06-02,8:46,P009,Gochujang Paste,3,331.44,994.32
202305200,2023-06-02,20:13,P001,Samyang Hot Chicken Ramen,5,334.09,1670.45
202305201,2023-06-02,15:12,P005,Binggrae Banana Milk,2,192.79,385.58
202305202,2023-06-02,15:03,P004,Ottogi Jin Ramen,3,255.91,767.73
202305203,2023-06-02,20:36,P002,Bibigo Gyoza Dumplings,2,206.83,413.66
202305204,2023-06-02,8:40,P005,Binggrae Banana Milk,1,125.87,125.87
202305205,2023-06-02,10:15,P008,Maxim Coffee Mix,2,249.62,499.24
202305206,2023-06-02,8:37,P004,Ottogi Jin Ramen,5,92.15,460.75
202305207,2023-06-02,11:21,P005,Binggrae Banana Milk,4,250.2,1000.8
202305208,2023-06-02,16:51,P004,Ottogi Jin Ramen,3,68.6,205.8
202305209,2023-06-02,21:45,P010,Korean Kimchi 500g,3,277.68,833.04
202305210,2023-06-02,8:06,P002,Bibigo Gyoza Dumplings,3,61.84,185.52
202305211,2023-06-02,21:09,P001,Samyang Hot Chicken Ramen,4,267.73,1070.92
202305212,2023-06-03,13:26,P005,Binggrae Banana Milk,3,217.54,652.62
202305213,2023-06-03,11:15,P001,Samyang Hot Chicken Ramen,5,146.09,730.45
202305214,2023-06-03,14:36,P009,Gochujang Paste,1,140.74,140.74
202305215,2023-06-03,17:59,P006,Lotte Pepero Almond,5,71.85,359.25
202305216,2023-06-03,20:36,P002,Bibigo Gyoza Dumplings,2,191.39,382.78
202305217,2023-06-03,16:07,P002,Bibigo Gyoza Dumplings,1,327.43,327.43
202305218,2023-06-03,20:38,P010,Korean Kimchi 500g,5,320.27,1601.35
202305219,2023-06-03,15:41,P003,Chum Churum Soju,3,280.53,841.59
202305220,2023-06-03,12:52,P004,Ottogi Jin Ramen,1,368.94,368.94
202305221,2023-06-03,21:34,P010,Korean Kimchi 500g,3,87.76,263.28
202305222,2023-06-03,15:14,P010,Korean Kimchi 500g,4,185.21,740.84
202305223,2023-06-03,19:02,P004,Ottogi Jin Ramen,5,149.59,747.95
202305224,2023-06-03,21:48,P010,Korean Kimchi 500g,1,104.25,104.25
202305225,2023-06-03,18:05,P010,Korean Kimchi 500g,2,273.94,547.88
202305226,2023-06-03,12:25,P008,Maxim Coffee Mix,3,340.89,1022.67
202305227,2023-06-03,20:44,P009,Gochujang Paste,3,124.73,374.19
202305228,2023-06-03,11:42,P004,Ottogi Jin Ramen,4,331.11,1324.44
202305229,2023-06-03,15:45,P007,CJ Cooked White Rice,3,118.04,354.12
202305230,2023-06-03,18:29,P005,Binggrae Banana Milk,1,281.46,281.46
202305231,2023-06-03,17:48,P001,Samyang Hot Chicken Ramen,5,99.44,497.2
202305232,2023-06-03,11:16,P009,Gochujang Paste,4,184.64,738.56
202305233,2023-06-03,14:02,P001,Samyang Hot Chicken Ramen,3,167.64,502.92
202305234,2023-06-03,20:24,P001,Samyang Hot Chicken Ramen,2,397.98,795.96
202305235,2023-06-03,14:18,P001,Samyang Hot Chicken Ramen,1,72.28,72.28
202305236,2023-06-03,15:56,P003,Chum Churum Soju,5,269.46,1347.3
202305237,2023-06-03,15:04,P010,Korean Kimchi 500g,2,344.36,688.72
202305238,2023-06-03,11:19,P010,Korean Kimchi 500g,5,247.3,1236.5
202305239,2023-06-03,10:28,P007,CJ Cooked White Rice,5,380.21,1901.05
202305240,2023-06-04,12:23,P007,CJ Cooked White Rice,1,355.87,355.87
202305241,2023-06-04,13:51,P006,Lotte Pepero Almond,3,153.29,459.87
202305242,2023-06-04,16:40,P008,Maxim Coffee Mix,3,232.32,696.96
202305243,2023-06-04,10:04,P007,CJ Cooked White Rice,4,63.74,254.96
202305244,2023-06-04,15:02,P003,Chum Churum Soju,1,284.94,284.94
202305245,2023-06-04,14:20,P004,Ottogi Jin Ramen,2,374.8,749.6
202305246,2023-06-04,11:30,P006,Lotte Pepero Almond,1,370.23,370.23
202305247,2023-06-04,17:06,P007,CJ Cooked White Rice,2,257.64,515.28
202305248,2023-06-04,11:31,P007,CJ Cooked White Rice,2,352.46,704.92
202305249,2023-06-04,11:45,P002,Bibigo Gyoza Dumplings,1,358.66,358.66
202305250,2023-06-04,11:15,P002,Bibigo Gyoza Dumplings,4,192.36,769.44
202305251,2023-06-04,13:18,P004,Ottogi Jin Ramen,5,69.6,348.0
202305252,2023-06-04,20:31,P009,Gochujang Paste,5,347.44,1737.2
202305253,2023-06-04,11:36,P009,Gochujang Paste,2,287.62,575.24
202305254,2023-06-04,9:47,P006,Lotte Pepero Almond,3,331.56,994.68
202305255,2023-06-04,11:57,P005,Binggrae Banana Milk,5,385.35,1926.75
202305256,2023-06-04,11:39,P002,Bibigo Gyoza Dumplings,4,186.21,744.84
202305257,2023-06-04,13:40,P006,Lotte Pepero Almond,2,205.9,411.8
202305258,2023-06-04,10:40,P002,Bibigo Gyoza Dumplings,3,350.03,1050.09
202305259,2023-06-04,8:33,P004,Ottogi Jin Ramen,1,282.04,282.04
202305260,2023-06-04,21:43,P007,CJ Cooked White Rice,5,220.94,1104.7
202305261,2023-06-04,15:38,P005,Binggrae Banana Milk,2,227.95,455.9
202305262,2023-06-04,12:15,P010,Korean Kimchi 500g,3,127.29,381.87
202305263,2023-06-05,19:49,P008,Maxim Coffee Mix,1,381.64,381.64
202305264,2023-06-05,16:00,P010,Korean Kimchi 500g,1,72.51,72.51
202305265,2023-06-05,9:31,P008,Maxim Coffee Mix,4,236.01,944.04
202305266,2023-06-05,20:21,P001,Samyang Hot Chicken Ramen,4,327.59,1310.36
202305267,2023-06-05,12:15,P008,Maxim Coffee Mix,4,243.11,972.44
202305268,2023-06-05,11:51,P006,Lotte Pepero Almond,3,376.36,1129.08
202305269,2023-06-05,18:42,P006,Lotte Pepero Almond,5,130.07,650.35
202305270,2023-06-05,18:35,P004,Ottogi Jin Ramen,3,96.85,290.55
202305271,2023-06-05,9:50,P008,Maxim Coffee Mix,1,300.86,300.86
202305272,2023-06-05,11:35,P007,CJ Cooked White Rice,2,186.79,373.58
202305273,2023-06-05,10:21,P006,Lotte Pepero Almond,3,347.56,1042.68
202305274,2023-06-05,21:08,P009,Gochujang Paste,4,75.09,300.36
202305275,2023-06-05,16:07,P009,Gochujang Paste,2,62.15,124.3
202305276,2023-06-05,20:02,P006,Lotte Pepero Almond,2,249.92,499.84
202305277,2023-06-05,15:34,P001,Samyang Hot Chicken Ramen,1,177.2,177.2
202305278,2023-06-05,14:40,P002,Bibigo Gyoza Dumplings,5,215.88,1079.4
202305279,2023-06-05,9:53,P009,Gochujang Paste,5,111.79,558.95
202305280,2023-06-05,16:30,P010,Korean Kimchi 500g,3,240.94,722.82
202305281,2023-06-05,8:55,P010,Korean Kimchi 500g,4,52.78,211.12
202305282,2023-06-05,20:26,P007,CJ Cooked White Rice,2,352.11,704.22
202305283,2023-06-05,21:54,P008,Maxim Coffee Mix,5,262.32,1311.6
202305284,2023-06-05,12:49,P005,Binggrae Banana Milk,5,232.32,1161.6
202305285,2023-06-05,20:27,P002,Bibigo Gyoza Dumplings,3,270.96,812.88
202305286,2023-06-05,16:22,P005,Binggrae Banana Milk,1,249.19,249.19
202305287,2023-06-05,8:17,P008,Maxim Coffee Mix,3,154.07,462.21
202305288,2023-06-05,18:52,P010,Korean Kimchi 500g,4,138.96,555.84
202305289,2023-06-05,21:58,P004,Ottogi Jin Ramen,3,115.54,346.62
202305290,2023-06-05,9:50,P004,Ottogi Jin Ramen,2,114.33,228.66
