Transaction_Id,Date,Time,Product_ID,Product_Name,Category,Quantity,Unit_Price,Discount,Total_Amount
T2025000372,06/11/2025,20:11:00,P0162,Ottogi Jin Jjampong,Noodles,3,90,0,270
T2025000373,06/11/2025,18:33:00,P0284,Kkokal Sweet Corn Snack,Snacks,2,80,0,160
T2025000373,06/11/2025,18:33:00,P0177,Ottogi Beef Seaweed Soup Ramen,Noodles,2,70,0,140
T2025000373,06/11/2025,18:33:00,P0190,Nongshim Tempura Udon Cup,Noodles,1,60,0,60
T2025000373,06/11/2025,18:33:00,P0150,Samyang Buldak Rosã Ramen 105g,Noodles,1,110,0,110
T2025000374,06/11/2025,18:28:00,P0271,Orion Choco Chip Cookies,Snacks,1,100,0,100
T2025000375,06/11/2025,14:58:00,P0136,Cass Fresh Beer,Liquor/Beverage,1,85,0,85
T2025000375,06/11/2025,14:58:00,P0245,Honey Butter Almond 190g,Snacks,1,420,0,420
T2025000375,06/11/2025,14:58:00,P0299,Lotte Xylitol Green Gum,Snacks,3,55,0.05,156.75
T2025000375,06/11/2025,14:58:00,P0027,Yopokki Cheese 240g,Dry Food,2,145,0,290
T2025000375,06/11/2025,14:58:00,P0007,Samyang Spicy Mayo,Condiments,1,130,0,130
T2025000376,06/11/2025,13:23:00,P0134,KSD Green Grape Rice Wine 750mL,Liquor/Beverage,3,105,0.15,267.75
T2025000376,06/11/2025,13:23:00,P0001,Ottogi Sesame Oil 500mL,Condiments,1,590.5,0,590.5
T2025000377,07/11/2025,17:07:00,P0291,Crown Sando Biscuit,Snacks,1,75,0,75
T2025000377,07/11/2025,17:07:00,P0292,Orion Goraebab Crackers,Snacks,2,75,0.1,135
T2025000377,07/11/2025,17:07:00,P0282,Orion Choco Boy,Snacks,1,85,0,85
T2025000377,07/11/2025,17:07:00,P0027,Yopokki Cheese 240g,Dry Food,2,145,0,290
T2025000377,07/11/2025,17:07:00,P0004,O'Food Korean Chili Oil,Condiments,1,160,0,160
T2025000378,07/11/2025,17:13:00,P0125,Jinro Fresh Soju,Liquor/Beverage,1,170,0,170
T2025000378,07/11/2025,17:13:00,P0206,Nongshim Chapagetti,Noodles,1,45,0,45
T2025000378,07/11/2025,17:13:00,P0170,Ottogi Jin Jjajang,Noodles,1,80,0,80
T2025000378,07/11/2025,17:13:00,P0295,Pepero Almond,Snacks,1,55,0,55
T2025000379,07/11/2025,11:36:00,P0125,Jinro Fresh Soju,Liquor/Beverage,1,170,0.05,161.5
T2025000379,07/11/2025,11:36:00,P0269,Lotte Soft Strawberry Milk Candy 79g,Snacks,2,105,0,210
T2025000379,07/11/2025,11:36:00,P0266,Bibigo Seaweed Crisps,Snacks,1,110,0,110
T2025000379,07/11/2025,11:36:00,P0211,Ottogi Jin Ramen Hot,Noodles,4,40,0,160
T2025000380,07/11/2025,18:43:00,P0198,Paldo Koreno Beef Noodle 100g,Noodles,2,50,0,100
T2025000380,07/11/2025,18:43:00,P0080,Samyang Buldak Original Spicy Mandu 700g,Food Frozen,1,410,0,410
T2025000381,07/11/2025,18:31:00,P0114,Banana Milk 200mL 6Pcs,Liquor/Beverage,1,290,0.15,246.5
T2025000381,07/11/2025,18:31:00,P0263,Samlip Honey Castella,Snacks,3,120,0,360
T2025000381,07/11/2025,18:31:00,P0184,Nongshim Baehongdong Bibimyeon 137g,Noodles,1,61,0.1,54.9
T2025000382,07/11/2025,13:19:00,P0124,Terra Lager Beer 500mL,Liquor/Beverage,2,170,0.15,289
T2025000382,07/11/2025,13:19:00,P0152,Samyang Buldak Original Cup,Noodles,3,110,0,330
T2025000383,07/11/2025,17:09:00,P0114,Banana Milk 200mL 6Pcs,Liquor/Beverage,1,290,0,290
T2025000383,07/11/2025,17:09:00,P0027,Yopokki Cheese 240g,Dry Food,1,145,0,145
T2025000384,07/11/2025,11:03:00,P0140,Woongjin Yogurt Peach 340mL,Liquor/Beverage,5,60,0,300
T2025000384,07/11/2025,11:03:00,P0019,Haepyo Crispy Seaweed 9Pcs,Dry Food,1,188,0,188
T2025000385,07/11/2025,19:57:00,P0134,KSD Green Grape Rice Wine 750mL,Liquor/Beverage,1,105,0,105
T2025000385,07/11/2025,19:57:00,P0281,Haitai Ace Crackers,Snacks,1,85,0,85
T2025000385,07/11/2025,19:57:00,P0188,Nagasaki Jjampong,Noodles,5,60,0.05,285
T2025000385,07/11/2025,19:57:00,P0022,Ottogi Tteokbokki Cup,Dry Food,2,160,0.15,272
T2025000385,07/11/2025,19:57:00,P0009,CJ Beksul Corn Syrup,Condiments,3,95,0,285
T2025000386,07/11/2025,12:48:00,P0293,Lotte Sand Biscuit,Snacks,3,75,0,225
T2025000386,07/11/2025,12:48:00,P0281,Haitai Ace Crackers,Snacks,1,85,0.1,76.5
T2025000387,07/11/2025,19:21:00,P0191,Paldo Teumsae Ramen,Noodles,1,60,0,60
T2025000387,07/11/2025,19:21:00,P0156,Nongshim Ramyun King Bowl,Noodles,3,95,0,285
T2025000387,07/11/2025,19:21:00,P0008,Ottogi Corn Syrup,Condiments,3,98,0,294
T2025000388,07/11/2025,20:45:00,P0300,Can Choco Balls,Snacks,3,45,0,135
T2025000388,07/11/2025,20:45:00,P0295,Pepero Almond,Snacks,4,55,0,220
T2025000388,07/11/2025,20:45:00,P0029,CJ Beksul Pancake Flour,Dry Food,1,125,0,125
T2025000389,07/11/2025,19:39:00,P0166,Samyang Buldak Original,Noodles,3,88,0.1,237.6
T2025000389,07/11/2025,19:39:00,P0159,Nongshim Neuguri Cup 111g,Noodles,2,90,0,180
T2025000389,07/11/2025,19:39:00,P0150,Samyang Buldak Rosã Ramen 105g,Noodles,3,110,0,330
T2025000390,07/11/2025,12:09:00,P0123,Cass Cold Brewed Beer 500mL,Liquor/Beverage,1,170,0,170
T2025000390,07/11/2025,12:09:00,P0175,Samyang Jjajang Hot Chicken,Noodles,3,75,0,225
T2025000390,07/11/2025,12:09:00,P0196,Paldo Cheese Ramen,Noodles,5,55,0,275
T2025000391,07/11/2025,8:59:00,P0114,Banana Milk 200mL 6Pcs,Liquor/Beverage,2,290,0,580
T2025000391,07/11/2025,8:59:00,P0300,Can Choco Balls,Snacks,3,45,0.15,114.75
T2025000391,07/11/2025,8:59:00,P0297,Pepero Choco Filled,Snacks,2,55,0,110
T2025000391,07/11/2025,8:59:00,P0249,Lotte Chocopie 12Pcs,Snacks,1,200,0,200
T2025000391,07/11/2025,8:59:00,P0191,Paldo Teumsae Ramen,Noodles,5,60,0,300
T2025000392,07/11/2025,11:58:00,P0295,Pepero Almond,Snacks,1,55,0,55
T2025000392,07/11/2025,11:58:00,P0298,Pepero White Cookie,Snacks,2,55,0,110
T2025000392,07/11/2025,11:58:00,P0297,Pepero Choco Filled,Snacks,5,55,0.15,233.75
T2025000392,07/11/2025,11:58:00,P0021,Bibigo Kimbab Kim 10Sheets,Dry Food,2,161,0,322
T2025000393,07/11/2025,18:49:00,P0298,Pepero White Cookie,Snacks,2,55,0,110
T2025000393,07/11/2025,18:49:00,P0205,Ottogi Yeul Ramen,Noodles,4,48,0.05,182.4
T2025000393,07/11/2025,18:49:00,P0019,Haepyo Crispy Seaweed 9Pcs,Dry Food,1,188,0,188
T2025000393,07/11/2025,18:49:00,P0094,MWC Frank Sausage 5Pcs,Food Frozen,2,173,0,346
T2025000394,07/11/2025,12:49:00,P0114,Banana Milk 200mL 6Pcs,Liquor/Beverage,1,290,0,290
T2025000394,07/11/2025,12:49:00,P0258,Orion Custard Choco Cake,Snacks,2,130,0,260
T2025000394,07/11/2025,12:49:00,P0026,Yopokki Sweet & Spicy 280g,Dry Food,2,145,0.1,261
T2025000394,07/11/2025,12:49:00,P0068,Enoki Mushroom 150G 2Packs,Food Fresh/Meat/Sidedish,1,120,0,120
T2025000395,07/11/2025,8:02:00,P0245,Honey Butter Almond 190g,Snacks,1,420,0,420
T2025000395,07/11/2025,8:02:00,P0030,Yopokki Onion Butter 120g Cup,Dry Food,2,120,0,240
T2025000395,07/11/2025,8:02:00,P0205,Ottogi Yeul Ramen,Noodles,5,48,0,240
T2025000395,07/11/2025,8:02:00,P0114,Banana Milk 200mL 6Pcs,Liquor/Beverage,1,290,0,290
T2025000395,07/11/2025,8:02:00,P0204,Ottogi Cup Ramen Kimchi,Noodles,5,50,0,250
T2025000396,07/11/2025,18:48:00,P0125,Jinro Fresh Soju,Liquor/Beverage,2,170,0,340
T2025000396,07/11/2025,18:48:00,P0295,Pepero Almond,Snacks,5,55,0,275
T2025000396,07/11/2025,18:48:00,P0290,Doritos Galbi Chicken,Snacks,2,77,0,154
T2025000396,07/11/2025,18:48:00,P0152,Samyang Buldak Original Cup,Noodles,1,110,0,110
T2025000397,07/11/2025,11:43:00,P0125,Jinro Fresh Soju,Liquor/Beverage,1,170,0,170
T2025000397,07/11/2025,11:43:00,P0020,CJ Beksul Hotteok Mix,Dry Food,2,185,0,370
T2025000397,07/11/2025,11:43:00,P0297,Pepero Choco Filled,Snacks,1,55,0,55
T2025000398,07/11/2025,13:27:00,P0139,Paldo Pororo Juice,Liquor/Beverage,5,65,0,325
T2025000398,07/11/2025,13:27:00,P0282,Orion Choco Boy,Snacks,2,85,0,170
T2025000398,07/11/2025,13:27:00,P0245,Honey Butter Almond 190g,Snacks,1,420,0,420
T2025000398,07/11/2025,13:27:00,P0009,CJ Beksul Corn Syrup,Condiments,1,95,0,95
T2025000399,07/11/2025,13:31:00,P0128,Chamiseul Fresh 360mL,Liquor/Beverage,2,120,0.15,204
T2025000399,07/11/2025,13:31:00,P0193,Paldo Gomtang Ramen,Noodles,4,56,0,224
T2025000399,07/11/2025,13:31:00,P0209,Ottogi Kimchi Ramen,Noodles,2,40,0,80
T2025000399,07/11/2025,13:31:00,P0080,Samyang Buldak Original Spicy Mandu 700g,Food Frozen,1,410,0,410
T2025000400,07/11/2025,21:30:00,P0120,Aloe Vera Juice 1.5L,Liquor/Beverage,2,175,0,350
T2025000400,07/11/2025,21:30:00,P0275,Haitai Sweet Potato Snack,Snacks,2,95,0,190
T2025000400,07/11/2025,21:30:00,P0289,Crown Corn Chips,Snacks,1,80,0,80
T2025000400,07/11/2025,21:30:00,P0252,Lotte Banana Choco Pie 12Pcs,Snacks,2,180,0,360
T2025000401,07/11/2025,12:09:00,P0125,Jinro Fresh Soju,Liquor/Beverage,2,170,0.1,306
T2025000401,07/11/2025,12:09:00,P0266,Bibigo Seaweed Crisps,Snacks,3,110,0,330
T2025000401,07/11/2025,12:09:00,P0277,Orion Turtle Chips Sweet Corn,Snacks,2,89,0,178
T2025000401,07/11/2025,12:09:00,P0258,Orion Custard Choco Cake,Snacks,2,130,0,260
T2025000401,07/11/2025,12:09:00,P0239,Ottogi Curry Hot,Seasoned/Sauce/Powder,1,115,0,115
T2025000402,07/11/2025,14:37:00,P0107,Ottogi Honey Ginger Tea 1Kg,Liquor/Beverage,1,530,0,530
T2025000402,07/11/2025,14:37:00,P0032,Samlip Mini Kimbap,Dry Food,2,120,0,240
T2025000402,07/11/2025,14:37:00,P0005,Ottogi Gold Mayonnaise 300g,Condiments,2,150,0.05,285
T2025000403,07/11/2025,11:36:00,P0205,Ottogi Yeul Ramen,Noodles,2,48,0,96
T2025000403,07/11/2025,11:36:00,P0035,CJ  Multi-Grains Cooked Rice 210g,Dry Food,3,110,0,330
T2025000403,07/11/2025,11:36:00,P0124,Terra Lager Beer 500mL,Liquor/Beverage,1,170,0,170
T2025000403,07/11/2025,11:36:00,P0181,Paldo Bibim Cold Noodles,Noodles,2,65,0,130
T2025000403,07/11/2025,11:36:00,P0271,Orion Choco Chip Cookies,Snacks,1,100,0,100
T2025000404,07/11/2025,12:04:00,P0295,Pepero Almond,Snacks,4,55,0,220
T2025000404,07/11/2025,12:04:00,P0245,Honey Butter Almond 190g,Snacks,1,420,0,420
T2025000404,07/11/2025,12:04:00,P0226,CJ Beksul Sweet Korean Pancake Mix 400g,Seasoned/Sauce/Powder,1,155,0,155
T2025000404,07/11/2025,12:04:00,P0125,Jinro Fresh Soju,Liquor/Beverage,2,170,0,340
T2025000404,07/11/2025,12:04:00,P0188,Nagasaki Jjampong,Noodles,4,60,0,240
T2025000405,07/11/2025,19:18:00,P0252,Lotte Banana Choco Pie 12Pcs,Snacks,2,180,0,360
T2025000405,07/11/2025,19:18:00,P0298,Pepero White Cookie,Snacks,3,55,0,165
T2025000405,07/11/2025,19:18:00,P0196,Paldo Cheese Ramen,Noodles,5,55,0.15,233.75
T2025000405,07/11/2025,19:18:00,P0152,Samyang Buldak Original Cup,Noodles,3,110,0,330
T2025000405,07/11/2025,19:18:00,P0191,Paldo Teumsae Ramen,Noodles,3,60,0,180
T2025000406,07/11/2025,20:57:00,P0149,Binggrae Mango Milk,Liquor/Beverage,5,45,0,225
T2025000406,07/11/2025,20:57:00,P0224,Seasoned Seaweed 200g,Seasoned/Sauce/Powder,2,190,0,380
T2025000407,07/11/2025,19:49:00,P0123,Cass Cold Brewed Beer 500mL,Liquor/Beverage,1,170,0,170
T2025000408,07/11/2025,12:29:00,P0124,Terra Lager Beer 500mL,Liquor/Beverage,1,170,0.1,153
T2025000408,07/11/2025,12:29:00,P0300,Can Choco Balls,Snacks,5,45,0,225
T2025000408,07/11/2025,12:29:00,P0201,Sewoo Tang Small Cup,Noodles,3,50,0,150
T2025000408,07/11/2025,12:29:00,P0168,Samyang Carbo Buldak,Noodles,2,88,0,176
T2025000408,07/11/2025,12:29:00,P0166,Samyang Buldak Original,Noodles,3,88,0,264
T2025000409,07/11/2025,15:36:00,P0132,Sunhari Strawberry 360mL,Liquor/Beverage,3,120,0,360
T2025000409,07/11/2025,15:36:00,P0300,Can Choco Balls,Snacks,5,45,0,225
T2025000409,07/11/2025,15:36:00,P0249,Lotte Chocopie 12Pcs,Snacks,1,200,0,200
T2025000409,07/11/2025,15:36:00,P0290,Doritos Galbi Chicken,Snacks,3,77,0.15,196.35
T2025000409,07/11/2025,15:36:00,P0154,Nongshim Jjawang,Noodles,3,100,0,300
T2025000410,07/11/2025,18:08:00,P0139,Paldo Pororo Juice,Liquor/Beverage,3,65,0,195
T2025000410,07/11/2025,18:08:00,P0284,Kkokal Sweet Corn Snack,Snacks,1,80,0,80
T2025000410,07/11/2025,18:08:00,P0167,Samyang Cheese Buldak,Noodles,1,88,0,88
T2025000410,07/11/2025,18:08:00,P0009,CJ Beksul Corn Syrup,Condiments,1,95,0,95
T2025000410,07/11/2025,18:08:00,P0080,Samyang Buldak Original Spicy Mandu 700g,Food Frozen,1,410,0,410
T2025000411,07/11/2025,13:12:00,P0240,Ottogi Spaghetti Sauce,Seasoned/Sauce/Powder,1,115,0,115
T2025000411,07/11/2025,13:12:00,P0073,Perilla Leaves 2Packs,Food Fresh/Meat/Sidedish,2,40,0,80
T2025000412,07/11/2025,21:53:00,P0245,Honey Butter Almond 190g,Snacks,1,420,0,420
T2025000412,07/11/2025,21:53:00,P0211,Ottogi Jin Ramen Hot,Noodles,5,40,0.05,190
T2025000413,07/11/2025,19:09:00,P0226,CJ Beksul Sweet Korean Pancake Mix 400g,Seasoned/Sauce/Powder,2,155,0,310
T2025000413,07/11/2025,19:09:00,P0265,Orion Almond Candy,Snacks,3,110,0,330
T2025000413,07/11/2025,19:09:00,P0211,Ottogi Jin Ramen Hot,Noodles,4,40,0,160
T2025000413,07/11/2025,19:09:00,P0281,Haitai Ace Crackers,Snacks,1,85,0,85
T2025000413,07/11/2025,19:09:00,P0114,Banana Milk 200mL 6Pcs,Liquor/Beverage,1,290,0,290
T2025000414,07/11/2025,11:30:00,P0098,Daerim  Crabstick 216g,Food Frozen,2,98,0,196
T2025000414,07/11/2025,11:30:00,P0293,Lotte Sand Biscuit,Snacks,2,75,0,150
T2025000414,07/11/2025,11:30:00,P0269,Lotte Soft Strawberry Milk Candy 79g,Snacks,2,105,0,210
T2025000414,07/11/2025,11:30:00,P0147,Binggrae Coffee Milk,Liquor/Beverage,2,48,0,96
T2025000414,07/11/2025,11:30:00,P0276,Orion Sun Chips Korean BBQ,Snacks,1,90,0,90
T2025000415,07/11/2025,12:22:00,P0141,Woongjin Yogurt Apple 340mL,Liquor/Beverage,3,60,0,180
T2025000415,07/11/2025,12:22:00,P0284,Kkokal Sweet Corn Snack,Snacks,1,80,0,80
T2025000415,07/11/2025,12:22:00,P0017,Bibigo Seaweed Flakes 50g,Dry Food,2,210,0.05,399
T2025000416,07/11/2025,17:47:00,P0030,Yopokki Onion Butter 120g Cup,Dry Food,3,120,0,360
T2025000417,07/11/2025,17:00:00,P0286,Crown Caramel Maple Corn,Snacks,3,80,0,240
T2025000417,07/11/2025,17:00:00,P0296,Lotte Cereal Choco,Snacks,2,55,0,110
T2025000417,07/11/2025,17:00:00,P0123,Cass Cold Brewed Beer 500mL,Liquor/Beverage,2,170,0,340
T2025000417,07/11/2025,17:00:00,P0233,O'Food Korean Fried Chicken Sauce,Seasoned/Sauce/Powder,2,135,0,270
T2025000417,07/11/2025,17:00:00,P0197,Nongshim Seafood Ramyun,Noodles,3,52,0,156
T2025000419,07/11/2025,11:10:00,P0146,Binggrae Yogurt Drink,Liquor/Beverage,1,55,0,55
T2025000419,07/11/2025,11:10:00,P0258,Orion Custard Choco Cake,Snacks,2,130,0.15,221
T2025000419,07/11/2025,11:10:00,P0291,Crown Sando Biscuit,Snacks,3,75,0,225
T2025000420,07/11/2025,13:11:00,P0125,Jinro Fresh Soju,Liquor/Beverage,2,170,0,340
T2025000420,07/11/2025,13:11:00,P0200,Paldo Koreno Kimchi Noodle,Noodles,1,50,0,50
T2025000421,07/11/2025,15:58:00,P0114,Banana Milk 200mL 6Pcs,Liquor/Beverage,1,290,0,290
T2025000421,07/11/2025,15:58:00,P0152,Samyang Buldak Original Cup,Noodles,2,110,0,220
T2025000421,07/11/2025,15:58:00,P0193,Paldo Gomtang Ramen,Noodles,2,56,0,112
T2025000421,07/11/2025,15:58:00,P0192,Nongshim Soon Veggie Ramen,Noodles,2,58,0,116
T2025000422,07/11/2025,19:33:00,P0114,Banana Milk 200mL 6Pcs,Liquor/Beverage,1,290,0,290
T2025000422,07/11/2025,19:33:00,P0249,Lotte Chocopie 12Pcs,Snacks,1,200,0,200
T2025000422,07/11/2025,19:33:00,P0245,Honey Butter Almond 190g,Snacks,1,420,0,420
T2025000422,07/11/2025,19:33:00,P0166,Samyang Buldak Original,Noodles,1,88,0,88
T2025000422,07/11/2025,19:33:00,P0240,Ottogi Spaghetti Sauce,Seasoned/Sauce/Powder,1,115,0,115
T2025000423,07/11/2025,18:06:00,P0008,Ottogi Corn Syrup,Condiments,3,98,0.1,264.6
T2025000424,07/11/2025,12:39:00,P0245,Honey Butter Almond 190g,Snacks,1,420,0,420
T2025000424,07/11/2025,12:39:00,P0267,Lotte Pepero White Cookie,Snacks,2,110,0,220
T2025000424,07/11/2025,12:39:00,P0263,Samlip Honey Castella,Snacks,1,120,0.15,102
T2025000425,07/11/2025,18:54:00,P0123,Cass Cold Brewed Beer 500mL,Liquor/Beverage,1,170,0,170
T2025000425,07/11/2025,18:54:00,P0006,Chung Jung One Soy Sauce,Condiments,2,140,0,280
T2025000426,07/11/2025,15:00:00,P0125,Jinro Fresh Soju,Liquor/Beverage,1,170,0,170
T2025000426,07/11/2025,15:00:00,P0269,Lotte Soft Strawberry Milk Candy 79g,Snacks,3,105,0,315
T2025000426,07/11/2025,15:00:00,P0265,Orion Almond Candy,Snacks,3,110,0,330
T2025000426,07/11/2025,15:00:00,P0293,Lotte Sand Biscuit,Snacks,3,75,0,225
T2025000426,07/11/2025,15:00:00,P0102,MWC Tteok Galbi Bar,Food Frozen,3,75,0,225
T2025000427,07/11/2025,9:05:00,P0203,Jin Ramen Spicy Cup,Noodles,3,50,0,150
T2025000427,07/11/2025,9:05:00,P0206,Nongshim Chapagetti,Noodles,1,45,0,45
T2025000427,07/11/2025,9:05:00,P0080,Samyang Buldak Original Spicy Mandu 700g,Food Frozen,1,410,0,410
T2025000428,07/11/2025,19:16:00,P0295,Pepero Almond,Snacks,3,55,0,165
T2025000428,07/11/2025,19:16:00,P0204,Ottogi Cup Ramen Kimchi,Noodles,1,50,0,50
T2025000428,07/11/2025,19:16:00,P0175,Samyang Jjajang Hot Chicken,Noodles,1,75,0,75
T2025000428,07/11/2025,19:16:00,P0272,Haitai  Sunkist Candy 125g,Snacks,2,95,0.15,161.5
T2025000428,07/11/2025,19:16:00,P0139,Paldo Pororo Juice,Liquor/Beverage,5,65,0,325
T2025000429,07/11/2025,21:23:00,P0148,Binggrae Strawberry Milk,Liquor/Beverage,3,45,0,135
T2025000429,07/11/2025,21:23:00,P0297,Pepero Choco Filled,Snacks,4,55,0,220
T2025000429,07/11/2025,21:23:00,P0243,CJ  Ssamjang 170g,Seasoned/Sauce/Powder,1,88,0,88
T2025000430,07/11/2025,12:33:00,P0125,Jinro Fresh Soju,Liquor/Beverage,2,170,0,340
T2025000430,07/11/2025,12:33:00,P0173,Nongshim Jjapageti,Noodles,2,75,0,150
T2025000430,07/11/2025,12:33:00,P0009,CJ Beksul Corn Syrup,Condiments,2,95,0,190
T2025000430,07/11/2025,12:33:00,P0236,CJ  Soybean Paste 500g,Seasoned/Sauce/Powder,2,123,0,246
T2025000431,07/11/2025,17:57:00,P0123,Cass Cold Brewed Beer 500mL,Liquor/Beverage,2,170,0.15,289
T2025000431,07/11/2025,17:57:00,P0201,Sewoo Tang Small Cup,Noodles,4,50,0,200
T2025000431,07/11/2025,17:57:00,P0170,Ottogi Jin Jjajang,Noodles,2,80,0,160
T2025000431,07/11/2025,17:57:00,P0172,Ottogi Jin Hot Big Cup,Noodles,1,75,0,75
T2025000431,07/11/2025,17:57:00,P0044,Ottogi Vegetable Soup 80g,Dry Food,3,90,0,270
T2025000432,07/11/2025,18:16:00,P0123,Cass Cold Brewed Beer 500mL,Liquor/Beverage,1,170,0.1,153
T2025000432,07/11/2025,18:16:00,P0185,Nongshim Shin Non-Frying Ramen 97g,Noodles,3,60,0,180
T2025000432,07/11/2025,18:16:00,P0211,Ottogi Jin Ramen Hot,Noodles,4,40,0.15,136
T2025000433,07/11/2025,17:21:00,P0131,Sunhari Yogurt 360mL,Liquor/Beverage,1,120,0,120
T2025000433,07/11/2025,17:21:00,P0294,Pepero Strawberry,Snacks,3,55,0,165
T2025000433,07/11/2025,17:21:00,P0299,Lotte Xylitol Green Gum,Snacks,5,55,0.1,247.5
T2025000433,07/11/2025,17:21:00,P0276,Orion Sun Chips Korean BBQ,Snacks,3,90,0.15,229.5
T2025000433,07/11/2025,17:21:00,P0100,Binggrae Ice Cream Sandwich,Food Frozen,1,80,0.15,68
T2025000434,07/11/2025,13:15:00,P0123,Cass Cold Brewed Beer 500mL,Liquor/Beverage,2,170,0,340
T2025000435,07/11/2025,16:15:00,P0300,Can Choco Balls,Snacks,5,45,0,225
T2025000435,07/11/2025,16:15:00,P0289,Crown Corn Chips,Snacks,1,80,0,80
T2025000435,07/11/2025,16:15:00,P0215,Ottogi Wasabi Powder 300g,Seasoned/Sauce/Powder,1,290,0,290
T2025000435,07/11/2025,16:15:00,P0295,Pepero Almond,Snacks,1,55,0,55
T2025000435,07/11/2025,16:15:00,P0033,CJ Beksul Frying Mix,Dry Food,3,120,0.1,324
T2025000436,07/11/2025,9:07:00,P0147,Binggrae Coffee Milk,Liquor/Beverage,5,48,0,240
T2025000436,07/11/2025,9:07:00,P0258,Orion Custard Choco Cake,Snacks,1,130,0,130
T2025000436,07/11/2025,9:07:00,P0253,Orion Market O Brownie,Snacks,2,170,0.15,289
T2025000437,07/11/2025,18:40:00,P0027,Yopokki Cheese 240g,Dry Food,2,145,0,290
T2025000437,07/11/2025,18:40:00,P0153,Samyang Buldak Cheese Cup,Noodles,2,110,0,220
T2025000437,07/11/2025,18:40:00,P0279,Orion O! Karto Sweet Corn,Snacks,1,88,0,88
T2025000437,07/11/2025,18:40:00,P0251,Oil Fried & Salted Peanuts,Snacks,1,185,0.05,175.75
T2025000437,07/11/2025,18:40:00,P0124,Terra Lager Beer 500mL,Liquor/Beverage,2,170,0,340
T2025000438,07/11/2025,19:39:00,P0139,Paldo Pororo Juice,Liquor/Beverage,2,65,0,130
T2025000438,07/11/2025,19:39:00,P0247,Choco Pie Green Tea 12Pcs,Snacks,2,200,0,400
T2025000438,07/11/2025,19:39:00,P0278,Haitai O! Karto Chips,Snacks,3,88,0,264
T2025000438,07/11/2025,19:39:00,P0080,Samyang Buldak Original Spicy Mandu 700g,Food Frozen,1,410,0.1,369
T2025000439,07/11/2025,10:36:00,P0124,Terra Lager Beer 500mL,Liquor/Beverage,1,170,0.1,153
T2025000440,07/11/2025,20:18:00,P0141,Woongjin Yogurt Apple 340mL,Liquor/Beverage,2,60,0,120
T2025000440,07/11/2025,20:18:00,P0203,Jin Ramen Spicy Cup,Noodles,4,50,0,200
T2025000440,07/11/2025,20:18:00,P0200,Paldo Koreno Kimchi Noodle,Noodles,1,50,0,50
T2025000440,07/11/2025,20:18:00,P0175,Samyang Jjajang Hot Chicken,Noodles,3,75,0,225
T2025000440,07/11/2025,20:18:00,P0080,Samyang Buldak Original Spicy Mandu 700g,Food Frozen,1,410,0,410
T2025000441,07/11/2025,12:12:00,P0124,Terra Lager Beer 500mL,Liquor/Beverage,1,170,0,170
T2025000441,07/11/2025,12:12:00,P0295,Pepero Almond,Snacks,5,55,0,275
T2025000442,07/11/2025,17:26:00,P0263,Samlip Honey Castella,Snacks,2,120,0,240
T2025000442,07/11/2025,17:26:00,P0201,Sewoo Tang Small Cup,Noodles,1,50,0,50
T2025000442,07/11/2025,17:26:00,P0210,2Mins Snack Men,Noodles,3,40,0,120
T2025000442,07/11/2025,17:26:00,P0177,Ottogi Beef Seaweed Soup Ramen,Noodles,1,70,0,70
T2025000442,07/11/2025,17:26:00,P0224,Seasoned Seaweed 200g,Seasoned/Sauce/Powder,2,190,0,380
T2025000443,07/11/2025,12:00:00,P0026,Yopokki Sweet & Spicy 280g,Dry Food,2,145,0,290
T2025000443,07/11/2025,12:00:00,P0245,Honey Butter Almond 190g,Snacks,1,420,0,420
T2025000443,07/11/2025,12:00:00,P0096,Daerim  Vienna Sausage 170g,Food Frozen,1,145,0,145
T2025000443,07/11/2025,12:00:00,P0219,CJ Beksul Spicy Pork Sauce 500g,Seasoned/Sauce/Powder,2,240,0,480
T2025000443,07/11/2025,12:00:00,P0204,Ottogi Cup Ramen Kimchi,Noodles,3,50,0,150
T2025000444,07/11/2025,19:55:00,P0266,Bibigo Seaweed Crisps,Snacks,1,110,0,110
T2025000444,07/11/2025,19:55:00,P0295,Pepero Almond,Snacks,4,55,0,220
T2025000444,07/11/2025,19:55:00,P0163,Samyang Buldak Rose 140g,Noodles,3,88,0,264
T2025000444,07/11/2025,19:55:00,P0171,Tempura Udon Big Cup,Noodles,2,75,0,150
T2025000445,07/11/2025,19:22:00,P0125,Jinro Fresh Soju,Liquor/Beverage,1,170,0,170
T2025000445,07/11/2025,19:22:00,P0259,Nongshim Sengseng U-Dong,Snacks,2,125,0,250
T2025000445,07/11/2025,19:22:00,P0277,Orion Turtle Chips Sweet Corn,Snacks,2,89,0,178
T2025000445,07/11/2025,19:22:00,P0281,Haitai Ace Crackers,Snacks,1,85,0,85
T2025000445,07/11/2025,19:22:00,P0045,CJ Beksul Wheat Flour,Dry Food,1,90,0,90
T2025000446,07/11/2025,11:58:00,P0114,Banana Milk 200mL 6Pcs,Liquor/Beverage,1,290,0,290
T2025000446,07/11/2025,11:58:00,P0269,Lotte Soft Strawberry Milk Candy 79g,Snacks,3,105,0,315
T2025000446,07/11/2025,11:58:00,P0286,Crown Caramel Maple Corn,Snacks,1,80,0,80
T2025000446,07/11/2025,11:58:00,P0289,Crown Corn Chips,Snacks,3,80,0,240
